customer_id,customer_name,invoice_date,invoice_id,discount_percent
18073,Christina Reyes,08/07/2022,18074,7
18075,Timothy Griffin,02/15/2022,18076,7
18077,Brandon Brock,07/15/2022,18078,7
18079,Debra Wong,12/10/2022,18080,8
18081,Christopher Best,06/18/2022,18082,6
18083,Christopher Nelson,03/15/2023,18084,2
18085,Jessica Welch,05/19/2023,18086,9
18087,Scott Martinez,01/30/2023,18088,8
18089,Jocelyn Davis,07/09/2022,18090,2
18091,Patricia Walker,11/20/2022,18092,7
18093,Timothy Perry,08/22/2022,18094,1
18095,Sandra Simpson,10/11/2022,18096,5
18097,Mary Cunningham,04/09/2022,18098,1
18099,Dawn Spencer,04/23/2023,18100,9
18101,Robert Nielsen,07/13/2022,18102,3
18103,Amy Santana,05/20/2023,18104,1
18105,Justin Fisher,07/14/2022,18106,8
18107,Amy James,02/28/2023,18108,1
18109,Amy Mosley,02/01/2023,18110,9
18111,Tara Brown,06/28/2022,18112,6
18113,Christopher Higgins,07/31/2022,18114,5
18115,Stephanie Mckay,01/08/2022,18116,7
18117,Pamela Thompson,06/24/2022,18118,5
18119,Laura Murphy,11/16/2022,18120,8
18121,Erica Griffith,04/03/2023,18122,4
18123,Angel Tate,02/03/2023,18124,8
18125,Robert Jackson,12/22/2022,18126,1
18127,Brian Horton,05/09/2023,18128,5
18129,Nicholas Fitzgerald,06/25/2022,18130,7
18131,Frank Freeman,01/15/2023,18132,2
18133,Lori Shaw,01/05/2023,18134,2
18135,Amanda Skinner,06/08/2022,18136,3
18137,Kimberly Cook,04/01/2023,18138,4
18139,Nathaniel Rivera,01/12/2022,18140,2
18141,Andrew Valenzuela,02/28/2022,18142,3
18143,Courtney Jones,12/15/2022,18144,4
18145,Caleb Foley,06/28/2022,18146,3
18147,Dustin Watkins,11/12/2022,18148,7
18149,Rhonda Nash,05/21/2023,18150,4
18151,John Stanley,02/19/2022,18152,8
18153,Morgan Barron,11/23/2022,18154,2
18155,William Dean,06/18/2022,18156,3
18157,Laura Frank,03/17/2022,18158,5
18159,Harold Washington,04/23/2023,18160,9
18161,Sean Graham,12/18/2022,18162,5
18163,Mario West,04/29/2023,18164,2
18165,Amy Hill,11/06/2022,18166,9
18167,Danielle Robinson,04/08/2023,18168,7
18169,Crystal Clark,07/05/2022,18170,6
18171,Katherine Hernandez,08/25/2022,18172,5
18173,Rodney Garza,02/09/2023,18174,8
18175,Blake Peterson,09/14/2022,18176,3
18177,Ryan Jefferson,07/26/2022,18178,8
18179,Christopher Davis,12/05/2022,18180,8
18181,Marc Johnson,03/01/2023,18182,2
18183,Heather Johnson,06/27/2022,18184,3
18185,Patrick Johnson,12/27/2022,18186,2
18187,Kristen Jones,09/21/2022,18188,4
18189,Carrie Martinez,02/12/2022,18190,5
18191,Kimberly Perry,01/17/2023,18192,3
18193,Jeremy Leon,03/13/2023,18194,2
18195,William Rice,04/13/2022,18196,9
18197,Steven Reynolds,09/01/2022,18198,5
18199,Virginia Newman,01/07/2022,18200,3
18201,Haley Franco,05/21/2023,18202,2
18203,Mary Coleman,01/01/2023,18204,3
18205,Melissa Sandoval,04/02/2023,18206,2
18207,Helen King,05/03/2022,18208,8
18209,Jessica Garcia,01/23/2022,18210,9
18211,Rachel Hardy,04/04/2022,18212,7
18213,Ashley Walsh,01/11/2023,18214,6
18215,Connie Blair,03/31/2023,18216,3
18217,Thomas Wells,09/02/2022,18218,8
18219,Alexandra Lewis,03/03/2022,18220,6
18221,Lisa Anthony,02/25/2023,18222,8
18223,Jason Hendricks,03/08/2023,18224,3
18225,Daniel Walker,03/09/2022,18226,4
18227,Nicole James,11/22/2022,18228,2
18229,Hunter Flowers,06/28/2022,18230,5
18231,Robert Lopez,05/28/2022,18232,1
18233,Michael Thomas,10/29/2022,18234,5
18235,Cameron Carter,09/29/2022,18236,5
18237,Jesus Perry,06/16/2022,18238,9
18239,Brooke Smith,04/18/2022,18240,4
18241,Wendy Henry,03/19/2023,18242,3
18243,Colleen Hernandez,05/19/2022,18244,8
18245,Jennifer Collins,06/11/2022,18246,3
18247,Tammy Ward,01/10/2022,18248,4
18249,Christopher Nelson,08/11/2022,18250,9
18251,Kyle Harper,09/26/2022,18252,3
18253,Meredith Luna,07/24/2022,18254,4
18255,Bryan Velasquez,04/05/2022,18256,5
18257,Mary Mcintosh,05/22/2023,18258,5
18259,Mark Kemp,07/25/2022,18260,2
18261,Kathleen Williams,07/19/2022,18262,7
18263,Joy Baker,02/18/2022,18264,6
18265,Amanda Cruz,03/14/2022,18266,8
18267,Dustin Buchanan,08/12/2022,18268,5
18269,Robin Perry,09/01/2022,18270,3
18271,Lawrence Thomas,01/17/2022,18272,2
18273,Bryan Ellis,01/02/2022,18274,8
18275,Cole Ferguson,02/25/2022,18276,7
18277,Diane Lowe,08/12/2022,18278,5
18279,Alan Lee,11/14/2022,18280,9
18281,Jamie Chase,04/15/2023,18282,2
18283,Kristie Gomez,06/28/2022,18284,5
18285,Isabella Little,03/26/2022,18286,1
18287,Matthew Patterson,05/06/2022,18288,7
18289,Ashley Carter,01/15/2023,18290,6
18291,Donna Allen,03/12/2023,18292,6
18293,Nicholas Santos,03/12/2023,18294,6
18295,Christopher Strickland,09/29/2022,18296,1
18297,Christopher Guerrero,02/20/2022,18298,9
18299,Michele Keith,09/27/2022,18300,9
18301,Linda Martin,01/18/2022,18302,8
18303,Troy Rosales,01/02/2022,18304,3
18305,Jennifer Douglas,04/25/2022,18306,9
18307,Danielle Park,03/26/2022,18308,4
18309,Shelley Jones,11/06/2022,18310,5
18311,Alyssa Gardner,01/13/2023,18312,1
18313,William Keller,05/13/2023,18314,8
18315,Darren Pham,11/15/2022,18316,9
18317,Earl Blevins,05/02/2023,18318,5
18319,Christopher Whitney,01/01/2022,18320,8
18321,Ashley Perez,05/17/2023,18322,7
18323,Alexander Calhoun,12/15/2022,18324,6
18325,Alexander Lynn,08/02/2022,18326,6
18327,Megan Bailey,06/23/2022,18328,8
18329,Stacey Anderson,09/12/2022,18330,5
18331,Alexis Sweeney,02/03/2023,18332,3
18333,Heather Middleton,09/09/2022,18334,2
18335,Natalie Hayes,06/14/2022,18336,1
18337,Ryan Wilcox,04/22/2023,18338,2
18339,Rachel Lee,04/21/2023,18340,3
18341,Dillon Williams,02/02/2023,18342,8
18343,Meghan Taylor,02/07/2022,18344,1
18345,Debra Crawford,09/10/2022,18346,9
18347,Ralph Young,04/01/2022,18348,2
18349,Elizabeth Marquez,03/24/2022,18350,6
18351,Susan Miller,08/03/2022,18352,9
18353,Lisa Kelly,10/03/2022,18354,7
18355,Nicholas Harrison,06/02/2022,18356,8
18357,Amber Thompson,02/23/2022,18358,3
18359,Justin Bishop,09/18/2022,18360,6
18361,Suzanne Williams,11/23/2022,18362,1
18363,Jessica Greer,06/15/2022,18364,5
18365,Brian Garza,05/18/2022,18366,9
18367,Timothy Burnett,11/26/2022,18368,3
18369,Heather Bailey,11/17/2022,18370,4
18371,Michael Miller,03/03/2023,18372,3
18373,Stephanie Farrell,04/13/2022,18374,1
18375,Kyle Bell,04/01/2023,18376,1
18377,Lindsay Torres,11/30/2022,18378,3
18379,Ashley Long,01/03/2023,18380,6
18381,Hannah Johnson,04/14/2023,18382,2
18383,Richard Brooks,04/28/2023,18384,1
18385,Sandra Jenkins,06/09/2022,18386,7
18387,Phillip Lopez,11/01/2022,18388,7
18389,Kimberly Lee,03/29/2023,18390,8
18391,Amy Jones,02/15/2022,18392,1
18393,Danielle Lewis,03/08/2022,18394,2
18395,Sandra Fields,10/04/2022,18396,5
18397,Matthew Jones,02/18/2023,18398,8
18399,David Steele,03/19/2023,18400,9
18401,Rhonda Mata,04/25/2023,18402,3
18403,Danielle Mendoza,09/29/2022,18404,8
18405,Marie Blackburn,01/15/2023,18406,8
18407,James Walker,12/02/2022,18408,9
18409,Deborah Williams,05/04/2022,18410,3
18411,Janet Taylor,12/09/2022,18412,1
18413,Michael Briggs,10/30/2022,18414,6
18415,Andre Guerrero,08/03/2022,18416,1
18417,Melissa Black,11/16/2022,18418,7
18419,Rebecca Sparks,09/16/2022,18420,1
18421,Diana Martinez,06/18/2022,18422,1
18423,Devin Yu,06/12/2022,18424,7
18425,Anthony Black,05/22/2023,18426,7
18427,Monica Baker,10/30/2022,18428,1
18429,Eric Barnett,11/08/2022,18430,7
18431,Chelsea Lewis,01/28/2022,18432,4
18433,Tanya Martin,11/06/2022,18434,3
18435,Ashley Bell,10/24/2022,18436,4
18437,Karen Payne,01/24/2023,18438,4
18439,Michael Dickson,04/13/2022,18440,9
18441,Jonathan Ware,11/15/2022,18442,1
18443,Nancy Scott,11/08/2022,18444,1
18445,Stephanie Taylor,04/11/2023,18446,8
18447,Paul Wilson,01/08/2023,18448,3
18449,Gina Gonzalez,01/11/2022,18450,7
18451,Heather Dennis,08/14/2022,18452,9
18453,Megan Fuller,07/16/2022,18454,6
18455,Mia Howell,05/17/2023,18456,4
18457,Natalie Bowers,12/03/2022,18458,8
18459,Garrett Hood,08/20/2022,18460,9
18461,Julian Patel,02/25/2023,18462,2
18463,Julia Smith,06/29/2022,18464,8
18465,Lisa Hernandez,09/19/2022,18466,6
18467,Gerald Pruitt,09/29/2022,18468,4
18469,Gabriela Graham,09/09/2022,18470,4
18471,Michael Thornton,03/10/2023,18472,4
18473,Hunter Smith,02/23/2023,18474,7
18475,Kayla Cook,04/30/2022,18476,4
18477,Martha Moore,03/27/2022,18478,5
18479,Kayla Duncan,03/29/2022,18480,5
18481,Lisa Clark,12/17/2022,18482,2
18483,Nicholas Gonzalez,02/16/2022,18484,1
18485,Mark Davis,12/07/2022,18486,6
18487,Alex Rogers,01/23/2022,18488,2
18489,Heather Mcdonald,03/21/2022,18490,2
18491,Carol Salinas,01/29/2022,18492,3
18493,Mitchell Smith,03/13/2022,18494,7
18495,Edward Perez,01/17/2023,18496,5
18497,Rebecca King,12/12/2022,18498,3
18499,Amanda Richardson,05/05/2022,18500,1
18501,Stephanie Hood,03/03/2023,18502,2
18503,Nicholas Davis,04/29/2022,18504,4
18505,Jeffrey Williams,02/10/2022,18506,1
18507,Morgan Sanders,04/19/2023,18508,8
18509,Emma Rivera,11/19/2022,18510,5
18511,James Dyer,07/05/2022,18512,4
18513,Andrea Paul,05/17/2022,18514,3
18515,Mark Spencer,03/14/2023,18516,4
18517,Jacqueline Melendez,05/28/2022,18518,3
18519,Tyler James,11/08/2022,18520,1
18521,Danielle Burton,01/25/2023,18522,2
18523,Ronald Ayala,10/22/2022,18524,4
18525,Vincent Nelson,06/14/2022,18526,4
18527,Thomas White,01/25/2023,18528,1
18529,Chad Wise,09/02/2022,18530,2
18531,Vincent Howard,01/02/2022,18532,3
18533,Jessica Hardy,04/19/2022,18534,4
18535,Samuel Thompson,07/26/2022,18536,7
18537,Jennifer Cox,10/08/2022,18538,4
18539,Anne Gray,04/10/2023,18540,6
18541,Ethan Skinner,05/22/2023,18542,9
18543,Elizabeth Martinez,02/08/2022,18544,3
18545,Allison Lloyd,03/28/2022,18546,6
18547,Kimberly Nguyen,03/25/2023,18548,3
18549,Cassandra Ryan,07/23/2022,18550,6
18551,Daniel Pham,03/20/2022,18552,7
18553,Brooke Burnett,02/27/2022,18554,8
18555,Christopher Luna,03/29/2023,18556,9
18557,Monica Tran,01/20/2023,18558,3
18559,Richard Montes,07/31/2022,18560,8
18561,Samantha Gutierrez,01/19/2022,18562,9
18563,John Hernandez,02/25/2023,18564,5
18565,Sarah Brooks,02/26/2023,18566,7
18567,Kathy Hensley,02/18/2023,18568,6
18569,Luis Maxwell,11/17/2022,18570,2
18571,Zachary Martin,05/22/2022,18572,2
18573,Tammy Shepard,11/30/2022,18574,4
18575,Anne Perez,01/14/2023,18576,3
18577,Rhonda Sanchez,01/14/2023,18578,8
18579,Amy Jordan,01/13/2023,18580,1
18581,Melissa Stafford,12/29/2022,18582,7
18583,Stephen Kennedy,05/17/2023,18584,5
18585,Javier Patel,05/12/2023,18586,8
18587,Justin Todd,04/04/2023,18588,2
18589,Kelly Shannon,12/22/2022,18590,1
18591,Janet Brown,01/28/2023,18592,4
18593,Gloria Beltran,12/23/2022,18594,5
18595,Hannah Hawkins,05/02/2022,18596,9
18597,Thomas Martinez,06/14/2022,18598,4
18599,April Leach,07/22/2022,18600,5
18601,John Benson,05/15/2022,18602,7
18603,James Contreras,03/17/2022,18604,4
18605,Donna Wolfe,05/22/2022,18606,3
18607,Michael Burns,07/08/2022,18608,1
18609,Christopher Ruiz,03/25/2022,18610,9
18611,Randy Martinez,07/22/2022,18612,2
18613,Luis Aguirre,10/30/2022,18614,3
18615,Joseph Shaw,03/12/2023,18616,6
18617,Anthony Combs,02/17/2022,18618,9
18619,Austin Olson,11/13/2022,18620,6
18621,Alexis Cochran,03/26/2022,18622,7
18623,Thomas Patel,03/22/2022,18624,9
18625,Kimberly Reese,11/19/2022,18626,9
18627,Nina Ochoa,02/21/2022,18628,6
18629,Garrett Heath,08/21/2022,18630,7
18631,Sheryl Mullins,05/13/2022,18632,2
18633,Shelly Alexander,05/03/2023,18634,4
18635,Mark Martin,09/29/2022,18636,3
18637,Kevin Long,09/26/2022,18638,7
18639,Linda Ramirez,01/21/2023,18640,9
18641,Michael Lopez,01/28/2022,18642,2
18643,Nina Baker,01/19/2023,18644,8
18645,Michelle Wilson,03/25/2022,18646,4
18647,Gloria Fowler,03/21/2022,18648,6
18649,Jack Snyder,05/21/2022,18650,7
18651,Elizabeth Garcia,11/30/2022,18652,7
18653,Kevin Campbell,11/07/2022,18654,3
18655,Robert Holmes,02/27/2023,18656,2
18657,Andrea Sanders,05/09/2023,18658,8
18659,Gabriel Hernandez,06/21/2022,18660,1
18661,Michael Gonzalez,08/07/2022,18662,5
18663,Austin Riley,05/19/2022,18664,2
18665,Jordan Greer,01/25/2022,18666,8
18667,Patricia Craig,05/14/2023,18668,9
18669,John Melendez,07/25/2022,18670,8
18671,Joseph Murray,12/30/2022,18672,5
18673,Michelle Blevins,06/27/2022,18674,2
18675,Christopher Davies,04/12/2022,18676,3
18677,Gary Ferguson,04/15/2022,18678,7
18679,David Evans,02/20/2022,18680,4
18681,Johnny Stokes,04/12/2023,18682,2
18683,Luke Wilson,06/14/2022,18684,9
18685,Joseph West,05/31/2022,18686,1
18687,Deborah Mitchell,04/21/2023,18688,8
18689,Samantha Bradley,02/14/2023,18690,8
18691,Bryan Davis,03/20/2023,18692,7
18693,James Yu,10/17/2022,18694,5
18695,Erika Williams,01/13/2023,18696,8
18697,Daniel Contreras,04/08/2022,18698,2
18699,Anita Wilson,05/14/2022,18700,5
18701,Blake Steele,05/28/2022,18702,3
18703,Andrew Curtis,01/29/2023,18704,5
18705,James Lambert,03/18/2023,18706,3
18707,Lori Anthony,05/16/2022,18708,2
18709,Katelyn Mccall,07/03/2022,18710,9
18711,Megan Rice,05/25/2022,18712,8
18713,Christopher Turner,10/20/2022,18714,2
18715,Taylor Grimes,02/26/2023,18716,2
18717,Sarah Ramos,05/14/2023,18718,8
18719,Daniel Arias,04/14/2023,18720,6
18721,Vicki Perkins,04/28/2023,18722,6
18723,Chloe Williams,11/20/2022,18724,7
18725,Ronald Serrano,04/01/2022,18726,1
18727,Elizabeth Johnson,05/07/2022,18728,9
18729,Jennifer Jennings,03/05/2023,18730,1
18731,Michael Gonzales,05/15/2023,18732,4
18733,David King,04/19/2022,18734,1
18735,Kimberly Johnson,12/06/2022,18736,1
18737,Jose Morrow,07/19/2022,18738,3
18739,Michelle Meyer,12/09/2022,18740,5
18741,Hannah Moore,03/25/2022,18742,1
18743,Joshua Rodgers,11/02/2022,18744,5
18745,Hailey Williamson,01/04/2023,18746,4
18747,Lisa Booker,07/07/2022,18748,4
18749,Kristen Vega,04/10/2023,18750,2
18751,Teresa Bullock,11/19/2022,18752,4
18753,Thomas Morris,04/03/2023,18754,7
18755,William Vazquez,02/01/2023,18756,2
18757,Gary Alvarez,08/21/2022,18758,7
18759,Carrie Griffin,09/05/2022,18760,6
18761,Amy Oneill,06/08/2022,18762,6
18763,Debra Fitzpatrick,12/10/2022,18764,7
18765,Patrick Peters,01/12/2022,18766,7
18767,Erica Bryan,05/17/2023,18768,3
18769,Michelle Townsend,12/26/2022,18770,8
18771,Tracy Hudson,01/20/2023,18772,8
18773,Jennifer Armstrong,12/14/2022,18774,7
18775,Mary Anderson,08/11/2022,18776,8
18777,John Hansen,05/07/2022,18778,5
18779,Ronald Moon,12/27/2022,18780,9
18781,Douglas Jackson,02/16/2023,18782,3
18783,Brenda Stanley,09/21/2022,18784,3
18785,Luis Thomas,02/23/2022,18786,8
18787,Kyle Escobar,09/29/2022,18788,1
18789,Jamie Hampton,05/05/2022,18790,4
18791,Michael Grant,07/16/2022,18792,4
18793,Karen Huerta,02/18/2022,18794,1
18795,Jennifer Zavala,12/06/2022,18796,5
18797,Jeffrey Robinson,05/23/2022,18798,4
18799,Lisa Neal,09/03/2022,18800,8
18801,Christine Garrett,12/16/2022,18802,8
18803,Chelsea Hill,12/16/2022,18804,2
18805,Andrea Ford,03/01/2023,18806,7
18807,Jordan Price,03/09/2023,18808,5
18809,Krystal Sanders,04/29/2023,18810,4
18811,Jennifer Page,06/16/2022,18812,4
18813,Sheila Escobar,04/03/2023,18814,4
18815,David Roberts,01/01/2022,18816,5
18817,Kim Murphy,01/01/2023,18818,5
18819,Monica Stephenson,02/25/2023,18820,8
18821,Jacob Erickson,07/11/2022,18822,8
18823,Valerie Bray,02/13/2023,18824,6
18825,Anne Lewis,10/09/2022,18826,2
18827,Caitlin Gibson,06/04/2022,18828,8
18829,Cody Snyder,01/31/2022,18830,8
18831,Cristina Jackson,04/29/2022,18832,5
18833,Dan Obrien,09/25/2022,18834,3
18835,Jared Ramos,01/04/2023,18836,7
18837,Brenda Perkins,10/15/2022,18838,2
18839,Julie Skinner,03/17/2022,18840,6
18841,Nathan Chase,07/11/2022,18842,9
18843,Christopher Nichols,03/18/2022,18844,2
18845,Robert Lyons,10/06/2022,18846,7
18847,Nicole Larsen,02/13/2022,18848,9
18849,Mark Wilson,01/19/2022,18850,4
18851,Cheyenne Montoya,08/21/2022,18852,8
18853,Diane Thompson,12/20/2022,18854,9
18855,Thomas Branch,08/23/2022,18856,9
18857,Timothy Abbott,04/07/2022,18858,8
18859,Kelsey Wood,02/07/2022,18860,5
18861,Joshua Rosales,09/06/2022,18862,2
18863,William Brennan,03/05/2023,18864,8
18865,Michael Sharp,04/27/2023,18866,1
18867,Eileen Wood,04/30/2023,18868,4
18869,Michael Caldwell,11/23/2022,18870,1
18871,Kathleen Garza,02/19/2023,18872,8
18873,James Morgan,04/05/2023,18874,3
18875,Lauren Mitchell,04/19/2022,18876,5
18877,Charles Wright,09/06/2022,18878,9
18879,Cameron Avery,06/11/2022,18880,2
18881,Brittany Warren,11/29/2022,18882,9
18883,Brian Anderson,08/14/2022,18884,3
18885,Edward Gonzalez,04/12/2022,18886,5
18887,George Green,12/20/2022,18888,7
18889,Diana Solis,03/16/2023,18890,2
18891,Darrell Ross,02/09/2023,18892,1
18893,Henry Gallagher,04/20/2022,18894,7
18895,Michelle Abbott,01/08/2022,18896,1
18897,Gary Moss,04/22/2022,18898,4
18899,Linda Chambers,03/13/2022,18900,1
18901,Angela Sanchez,08/19/2022,18902,4
18903,Christopher Vaughan,05/02/2022,18904,3
18905,Emily Sutton,12/31/2022,18906,4
18907,Kelly Jones,02/17/2022,18908,4
18909,Linda Martinez,03/25/2023,18910,6
18911,Julie Anderson,02/25/2023,18912,8
18913,Tracy Cooper,05/01/2023,18914,4
18915,Karen Hughes,02/08/2022,18916,7
18917,Samantha Nichols,01/25/2023,18918,2
18919,Linda Porter,09/06/2022,18920,2
18921,Nathan Phillips,11/22/2022,18922,9
18923,Kristin Villanueva,09/21/2022,18924,5
18925,Bruce Lopez,03/11/2023,18926,1
18927,Marvin Ross,06/18/2022,18928,5
18929,Tim Turner,02/25/2023,18930,1
18931,Steven Thompson,02/01/2023,18932,8
18933,Timothy Ayala,01/03/2022,18934,5
18935,Harold Flores,08/01/2022,18936,4
18937,David Rice,04/01/2023,18938,1
18939,Tamara Johnson,01/26/2023,18940,7
18941,Sarah Hernandez,01/21/2023,18942,9
18943,Steven Villanueva,04/23/2022,18944,4
18945,Eric Young,05/13/2022,18946,2
18947,Colleen Hughes,05/14/2022,18948,6
18949,David Ware,02/24/2022,18950,1
18951,Diane Mora,09/23/2022,18952,1
18953,Roger Perkins,08/20/2022,18954,5
18955,Tina Shah,03/21/2023,18956,8
18957,David Norris,10/01/2022,18958,3
18959,Tiffany Todd,10/12/2022,18960,5
18961,Dalton Mathews,09/26/2022,18962,4
18963,Dawn Olsen,08/25/2022,18964,4
18965,Vincent Soto,12/09/2022,18966,9
18967,Sharon Patterson,12/16/2022,18968,9
18969,Christine Bridges,01/20/2022,18970,8
18971,Michael Brown,08/07/2022,18972,8
18973,Brian Griffin,03/30/2022,18974,7
18975,Jon Thompson,04/29/2022,18976,7
18977,Daniel Bryant,10/16/2022,18978,2
18979,Sandra Wallace,05/02/2023,18980,4
18981,Christopher Oliver,01/26/2022,18982,2
18983,Jennifer Mason,01/15/2023,18984,8
18985,Patrick Reynolds,02/13/2022,18986,8
18987,Heidi Santana,06/13/2022,18988,6
18989,Gregory Vazquez,03/16/2022,18990,3
18991,Martin Webb,04/20/2022,18992,9
18993,Nicholas Herman,04/25/2022,18994,8
18995,Richard Savage,04/06/2023,18996,4
18997,Gregory Doyle,03/12/2022,18998,1
18999,Rebecca Le,04/25/2022,19000,8
19001,Austin Vaughn,07/03/2022,19002,6
19003,Christopher Williamson,09/29/2022,19004,7
19005,David Meyers,07/01/2022,19006,1
19007,Kevin Harris,03/07/2022,19008,3
19009,Rebecca James,11/17/2022,19010,2
19011,Erik Le,10/05/2022,19012,4
19013,Sabrina Ballard,05/06/2022,19014,1
19015,Beth David,06/09/2022,19016,4
19017,William Mckenzie,03/26/2023,19018,1
19019,Manuel Harrison,01/30/2022,19020,3
19021,Richard Martin,08/09/2022,19022,6
19023,Colleen Perez,01/06/2022,19024,6
19025,Kelly Allen,04/30/2023,19026,7
19027,Julie Small,01/28/2022,19028,7
19029,Oscar Bennett,05/21/2022,19030,2
19031,Brandy Murillo,04/03/2023,19032,3
19033,Sabrina Morris,01/29/2023,19034,7
19035,Danny Wagner,03/13/2023,19036,2
19037,Michele Anderson,08/23/2022,19038,2
19039,Kim Patterson,06/05/2022,19040,4
19041,Thomas Bowen,02/09/2022,19042,2
19043,Amanda Campos,03/24/2023,19044,2
19045,Jonathan Wilson,02/28/2022,19046,2
19047,Steven Harper,08/08/2022,19048,9
19049,Ricardo Lewis,10/23/2022,19050,5
19051,Adam Flores,11/06/2022,19052,8
19053,Nancy Torres,05/21/2022,19054,4
19055,Heather Mckee,06/26/2022,19056,5
19057,Louis Casey,07/10/2022,19058,5
19059,Jennifer Blevins,06/04/2022,19060,9
19061,Robert Mooney,03/31/2023,19062,9
19063,Katie Dickson,12/15/2022,19064,4
19065,Leslie Holden,03/15/2023,19066,9
19067,Brian Torres,03/17/2022,19068,4
19069,Jasmine Jones,01/09/2023,19070,7
19071,Deborah Cohen,09/11/2022,19072,1
19073,Heather Schultz,03/08/2022,19074,6
19075,Joseph Johnson,03/28/2022,19076,1
19077,Jeffrey Lane,02/26/2023,19078,3
19079,Charles Chambers,12/02/2022,19080,4
19081,Valerie Brewer,11/15/2022,19082,5
19083,Christine Rodriguez,07/08/2022,19084,6
19085,Mallory Mcbride,01/24/2023,19086,1
19087,Christopher Bullock,03/24/2022,19088,6
19089,Sherri Waters,08/03/2022,19090,4
19091,Mary Roach,03/30/2022,19092,7
19093,Sylvia Green,02/15/2023,19094,8
19095,Austin Jones,05/08/2023,19096,4
19097,Nicole Burnett,06/14/2022,19098,4
19099,Andrew Smith,03/05/2022,19100,4
19101,Susan Hill,04/06/2022,19102,7
19103,Brian Ayala,07/30/2022,19104,9
19105,Angela Long,02/17/2022,19106,6
19107,Jason Hughes,06/21/2022,19108,6
19109,Jennifer Diaz,01/10/2022,19110,5
19111,Kerry Parker,04/19/2022,19112,1
19113,Harry Santos,03/24/2023,19114,7
19115,Javier Morgan,01/26/2023,19116,2
